# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-03-22 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
9979.137,6.32874e-01,2.89655e-02
9981.668,6.38581e-01,2.79709e-02
9984.199,6.56452e-01,2.74630e-02
9986.730,6.52486e-01,2.68291e-02
9989.261,6.43131e-01,2.64978e-02
9991.792,6.30367e-01,2.63521e-02
9994.323,6.30449e-01,2.72220e-02
9996.854,6.47275e-01,2.87361e-02
9999.385,6.66613e-01,2.98231e-02
10001.916,6.43200e-01,2.99986e-02
10004.447,5.94357e-01,3.10548e-02
10006.978,6.14568e-01,3.67056e-02
10009.509,6.43457e-01,4.45987e-02
10012.040,6.39873e-01,4.96689e-02
10014.571,6.14887e-01,5.03758e-02
10017.102,6.11702e-01,4.74825e-02
10019.633,6.42824e-01,4.22471e-02
10022.164,6.37681e-01,3.88579e-02
10024.695,6.05218e-01,3.80344e-02
10027.226,5.93663e-01,3.75092e-02
10029.757,6.07077e-01,3.57393e-02
10032.288,6.30335e-01,3.28387e-02
10034.819,6.12555e-01,3.03977e-02
10037.350,5.97957e-01,3.00852e-02
10039.881,6.11369e-01,3.13579e-02
10042.412,6.27737e-01,3.24941e-02
10044.944,6.35121e-01,3.27651e-02
10047.475,6.07737e-01,3.18695e-02
10050.006,5.81773e-01,3.03462e-02
10052.537,5.99604e-01,3.00617e-02
10055.068,6.22257e-01,3.19761e-02
10057.599,5.97012e-01,3.44314e-02
10060.130,5.83898e-01,3.62595e-02
10062.661,6.02777e-01,3.71834e-02
10065.192,6.07556e-01,3.68869e-02
10067.723,6.19140e-01,3.60922e-02
10070.254,6.30572e-01,3.53175e-02
10072.785,6.23327e-01,3.46741e-02
10075.316,6.24458e-01,3.61797e-02
10077.847,6.32034e-01,4.11316e-02
10080.378,6.27804e-01,4.61273e-02
10082.909,6.15309e-01,4.80741e-02
10085.440,5.95660e-01,4.69024e-02
10087.971,5.77016e-01,4.21698e-02
10090.502,5.85913e-01,3.62465e-02
10093.033,6.04537e-01,3.34353e-02
10095.564,5.79227e-01,3.31215e-02
10098.095,5.68587e-01,3.51721e-02
10100.626,5.79707e-01,3.85914e-02
10103.157,5.67872e-01,4.03858e-02
10105.688,6.04595e-01,4.08830e-02
10108.219,6.20103e-01,3.90977e-02
10110.750,5.87901e-01,3.58597e-02
10113.281,5.88165e-01,3.44374e-02
10115.812,6.11341e-01,3.64634e-02
10118.343,5.91791e-01,4.22299e-02
10120.874,5.89820e-01,4.98536e-02
10123.405,5.84761e-01,5.42351e-02
10125.936,5.98535e-01,5.51808e-02
10128.467,6.27375e-01,5.18987e-02
10130.998,5.88327e-01,4.46077e-02
10133.529,5.97924e-01,3.99042e-02
10136.060,6.27382e-01,3.86047e-02
10138.591,5.96027e-01,3.80288e-02
10141.123,6.03170e-01,3.92076e-02
10143.654,6.33930e-01,4.07272e-02
10146.185,6.14874e-01,4.21614e-02
10148.716,6.05201e-01,4.51245e-02
10151.247,5.94135e-01,4.76889e-02
10153.778,5.75150e-01,4.91315e-02
10156.309,5.89408e-01,4.95714e-02
10158.840,6.08680e-01,4.81981e-02
10161.371,5.89087e-01,4.61933e-02
10163.902,5.99811e-01,4.77164e-02
10166.433,6.24393e-01,5.45608e-02
10168.964,6.16176e-01,6.22557e-02
10171.495,5.41427e-01,6.56538e-02
10174.026,5.22675e-01,6.53597e-02
10176.557,5.61696e-01,6.16266e-02
10179.088,5.42136e-01,5.41950e-02
10181.619,5.19710e-01,5.00298e-02
10184.150,5.29375e-01,5.30323e-02
10186.681,5.66919e-01,5.79020e-02
10189.212,5.91519e-01,6.02922e-02
10191.743,6.21008e-01,6.04715e-02
10194.274,6.33672e-01,5.78916e-02
10196.805,6.57260e-01,5.43487e-02
10199.336,6.46768e-01,5.32748e-02
10201.867,5.95650e-01,5.51186e-02
10204.398,5.97177e-01,6.12738e-02
10206.929,6.57426e-01,6.92437e-02
10209.460,6.64868e-01,7.31066e-02
10211.991,6.27601e-01,7.28922e-02
10214.522,6.33449e-01,6.90671e-02
10217.053,5.93177e-01,6.06459e-02
10219.584,5.41467e-01,5.59955e-02
10222.115,5.62947e-01,5.91892e-02
10224.646,5.91243e-01,6.39277e-02
10227.177,6.10680e-01,6.72608e-02
10229.708,6.21115e-01,6.70689e-02
10232.239,6.26447e-01,6.34585e-02
10234.770,6.25594e-01,5.79811e-02
10237.302,5.93566e-01,5.28629e-02
10239.833,6.13746e-01,5.08760e-02
10242.364,6.62985e-01,5.01944e-02
10244.895,6.13186e-01,4.82595e-02
10247.426,5.81242e-01,4.83627e-02
10249.957,5.89963e-01,4.93090e-02
10252.488,5.83162e-01,5.02539e-02
10255.019,6.04327e-01,5.15110e-02
10257.550,6.11782e-01,5.19239e-02
10260.081,5.92926e-01,5.23819e-02
10262.612,5.76717e-01,5.29210e-02
10265.143,5.57189e-01,5.46539e-02
10267.674,5.43699e-01,5.78468e-02
10270.205,5.06732e-01,5.96205e-02
10272.736,4.99818e-01,6.09608e-02
10275.267,5.94317e-01,6.28915e-02
10277.798,6.41170e-01,6.76290e-02
10280.329,6.28074e-01,8.47960e-02
10282.860,6.02675e-01,1.07961e-01
10285.391,5.05463e-01,1.21760e-01
10287.922,5.21117e-01,1.27185e-01
10290.453,5.70881e-01,1.23931e-01
10292.984,5.20674e-01,1.11335e-01
10295.515,5.67283e-01,9.98422e-02
10298.046,5.88253e-01,9.32773e-02
10300.577,5.51364e-01,8.63248e-02
10303.108,5.83882e-01,7.94825e-02
10305.639,6.72807e-01,7.78730e-02
10308.170,7.13256e-01,7.88043e-02
10310.701,6.48010e-01,7.78035e-02
10313.232,5.61162e-01,7.38258e-02
10315.763,5.11113e-01,6.88736e-02
10318.294,5.31808e-01,6.80887e-02
10320.825,5.19919e-01,6.80737e-02
10323.356,4.47007e-01,6.67350e-02
10325.887,4.42512e-01,6.75145e-02
10328.418,5.32847e-01,7.08492e-02
10330.949,6.30293e-01,7.26713e-02
10333.480,5.94541e-01,7.15487e-02
10336.012,5.67437e-01,7.34481e-02
10338.543,5.59769e-01,7.55931e-02
10341.074,4.66481e-01,8.01629e-02
10343.605,4.50528e-01,8.90757e-02
10346.136,4.93632e-01,9.45254e-02
10348.667,5.41802e-01,9.78722e-02
10351.198,5.43302e-01,9.81858e-02
10353.729,5.93592e-01,9.47752e-02
10356.260,6.39102e-01,8.93648e-02
10358.791,5.46996e-01,8.41698e-02
10361.322,5.49557e-01,8.36798e-02
10363.853,6.01879e-01,8.87911e-02
10366.384,5.47011e-01,1.02307e-01
10368.915,5.72554e-01,1.26766e-01
10371.446,4.80633e-01,1.41435e-01
10373.977,4.69280e-01,1.47848e-01
10376.508,5.20330e-01,1.43497e-01
10379.039,4.93172e-01,1.21950e-01
10381.570,4.79151e-01,1.01666e-01
10384.101,4.93159e-01,9.35135e-02
10386.632,5.33949e-01,9.26742e-02
10389.163,4.99402e-01,9.66079e-02
10391.694,4.88472e-01,1.05509e-01
10394.225,4.59641e-01,1.13273e-01
10396.756,4.01103e-01,1.17081e-01
10399.287,5.01903e-01,1.18971e-01
10401.818,6.35591e-01,1.15185e-01
10404.349,7.19153e-01,1.09873e-01
10406.880,6.88991e-01,1.04471e-01
10409.411,5.37193e-01,1.02835e-01
10411.942,5.18034e-01,1.21858e-01
10414.473,5.45034e-01,1.49820e-01
10417.004,4.35848e-01,1.69219e-01
10419.535,4.57143e-01,1.75562e-01
10422.066,4.24857e-01,1.65814e-01
10424.597,4.00159e-01,1.43419e-01
10427.128,4.32478e-01,1.20707e-01
10429.659,4.38512e-01,1.08208e-01
10432.191,5.60218e-01,1.07016e-01
10434.722,6.48880e-01,1.04571e-01
10437.253,4.96510e-01,9.64290e-02
10439.784,4.91951e-01,9.73728e-02
10442.315,6.65945e-01,1.05471e-01
10444.846,6.06615e-01,1.13306e-01
10447.377,4.88747e-01,1.20478e-01
10449.908,5.57068e-01,1.29054e-01
10452.439,5.69482e-01,1.31001e-01
10454.970,5.24904e-01,1.22939e-01
10457.501,5.49366e-01,1.14056e-01
10460.032,5.32132e-01,1.12688e-01
10462.563,6.15754e-01,1.29366e-01
10465.094,7.71937e-01,1.52917e-01
10467.625,6.68263e-01,1.63624e-01
10470.156,5.83439e-01,1.67734e-01
10472.687,5.70213e-01,1.59677e-01
10475.218,5.13925e-01,1.37796e-01
10477.749,6.55817e-01,1.25793e-01
10480.280,6.68481e-01,1.15974e-01
10482.811,5.42773e-01,1.08090e-01
10485.342,5.92996e-01,1.11616e-01
10487.873,5.44777e-01,1.12697e-01
10490.404,4.23178e-01,1.09231e-01
10492.935,4.33140e-01,1.06139e-01
10495.466,4.78613e-01,1.08861e-01
10497.997,5.56200e-01,1.14123e-01
