# DEC: -19.5124722222222
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-10 04:31:23.830000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256875
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
8177.579,9.23207e-01,3.44907e-02
8180.112,8.24834e-01,3.47622e-02
8182.645,8.26031e-01,3.59890e-02
8185.178,8.95144e-01,3.68623e-02
8187.711,9.04460e-01,3.62956e-02
8190.245,8.60881e-01,3.61814e-02
8192.778,8.60785e-01,3.66952e-02
8195.311,8.54934e-01,3.70426e-02
8197.844,8.78034e-01,3.68481e-02
8200.377,8.78176e-01,3.50723e-02
8202.911,8.61512e-01,3.35212e-02
8205.444,8.76636e-01,3.26493e-02
8207.977,8.74318e-01,3.17540e-02
8210.510,8.69791e-01,3.11736e-02
8213.044,8.53560e-01,3.08901e-02
8215.577,8.63002e-01,3.09859e-02
8218.110,8.60873e-01,3.07796e-02
8220.643,8.44623e-01,3.00942e-02
8223.176,8.25852e-01,3.01681e-02
8225.710,8.29539e-01,3.13211e-02
8228.243,7.55792e-01,3.13983e-02
8230.776,6.92286e-01,3.18738e-02
8233.309,6.96758e-01,3.21630e-02
8235.843,7.73324e-01,3.16123e-02
8238.376,8.15917e-01,3.07582e-02
8240.909,7.80257e-01,2.97330e-02
8243.442,7.69462e-01,2.95253e-02
8245.975,7.17459e-01,2.85993e-02
8248.509,6.96905e-01,2.81885e-02
8251.042,6.48928e-01,2.72272e-02
8253.575,6.16086e-01,2.65771e-02
8256.108,6.01332e-01,2.63933e-02
8258.642,5.81843e-01,2.60736e-02
8261.175,5.19690e-01,2.54722e-02
8263.708,4.71767e-01,2.48591e-02
8266.241,4.19548e-01,2.36392e-02
8268.774,3.94445e-01,2.31041e-02
8271.308,3.87877e-01,2.39585e-02
8273.841,3.51696e-01,2.57383e-02
8276.374,3.38360e-01,2.95539e-02
8278.907,3.11286e-01,3.25265e-02
8281.441,2.93640e-01,3.44720e-02
8283.974,2.59766e-01,3.65966e-02
8286.507,2.53899e-01,3.65472e-02
8289.040,2.58436e-01,3.50694e-02
8291.573,2.17434e-01,3.50756e-02
8294.107,2.10253e-01,3.60314e-02
8296.640,2.04256e-01,3.61184e-02
8299.173,1.84860e-01,3.56137e-02
8301.706,1.95259e-01,3.29726e-02
8304.239,2.13643e-01,2.81396e-02
8306.773,2.05757e-01,2.53326e-02
8309.306,1.84012e-01,2.48304e-02
8311.839,1.87338e-01,2.46225e-02
8314.372,1.72892e-01,2.36320e-02
8316.906,1.86409e-01,2.18975e-02
8319.439,2.38542e-01,2.12516e-02
8321.972,2.14724e-01,2.07848e-02
8324.505,2.04620e-01,2.05692e-02
8327.038,2.24320e-01,2.05047e-02
8329.572,2.19507e-01,2.01718e-02
8332.105,2.11707e-01,2.00601e-02
8334.638,2.35318e-01,2.10192e-02
8337.171,2.57075e-01,2.69146e-02
8339.705,2.43565e-01,3.95174e-02
8342.238,2.65358e-01,4.62944e-02
8344.771,3.02644e-01,4.73453e-02
8347.304,2.82696e-01,4.67798e-02
8349.837,2.72004e-01,4.03433e-02
8352.371,2.58939e-01,3.31083e-02
8354.904,2.75395e-01,3.13274e-02
8357.437,2.79237e-01,2.87812e-02
8359.970,2.81201e-01,2.63699e-02
8362.504,3.15372e-01,2.66866e-02
8365.037,3.26547e-01,2.67231e-02
8367.570,3.48790e-01,2.57985e-02
8370.103,3.66627e-01,2.43229e-02
8372.636,3.66048e-01,2.30376e-02
8375.170,3.86747e-01,2.45920e-02
8377.703,4.36291e-01,2.84095e-02
8380.236,4.56045e-01,3.06476e-02
8382.769,4.98559e-01,3.13080e-02
8385.303,4.79661e-01,3.01698e-02
8387.836,5.05397e-01,2.73906e-02
8390.369,5.55594e-01,2.63552e-02
8392.902,5.82014e-01,3.22748e-02
8395.435,6.09004e-01,4.06203e-02
8397.969,6.01351e-01,4.28039e-02
8400.502,6.34576e-01,4.27975e-02
8403.035,6.76289e-01,3.93039e-02
8405.568,6.65769e-01,3.09995e-02
8408.101,6.22674e-01,2.75286e-02
8410.635,6.17832e-01,3.02871e-02
8413.168,5.90402e-01,3.17827e-02
8415.701,5.90404e-01,3.18590e-02
8418.234,5.71350e-01,3.12269e-02
8420.768,5.60319e-01,2.82303e-02
8423.301,5.27225e-01,3.04023e-02
8425.834,4.77618e-01,3.84023e-02
8428.367,4.43494e-01,4.21981e-02
8430.900,4.95288e-01,4.28566e-02
8433.434,5.46078e-01,4.04324e-02
8435.967,5.16425e-01,3.15439e-02
8438.500,4.75546e-01,2.48189e-02
8441.033,4.34339e-01,2.31746e-02
8443.567,4.27220e-01,2.31931e-02
8446.100,4.33368e-01,2.55840e-02
8448.633,4.34988e-01,2.84223e-02
8451.166,4.08270e-01,2.94443e-02
8453.699,4.36624e-01,2.96328e-02
8456.233,4.41379e-01,2.80318e-02
8458.766,4.58958e-01,2.91666e-02
8461.299,4.34395e-01,3.41894e-02
8463.832,4.47412e-01,3.73069e-02
8466.366,4.49010e-01,3.74545e-02
8468.899,4.41246e-01,3.44478e-02
8471.432,4.89535e-01,2.87365e-02
8473.965,4.81352e-01,2.46801e-02
8476.498,4.61937e-01,2.39274e-02
8479.032,4.89226e-01,2.39281e-02
8481.565,5.16231e-01,2.38536e-02
8484.098,5.39125e-01,2.41514e-02
8486.631,5.44172e-01,2.53551e-02
8489.164,5.61734e-01,2.75876e-02
8491.698,6.11672e-01,2.93117e-02
8494.231,6.48983e-01,2.95839e-02
8496.764,6.46281e-01,2.97693e-02
8499.297,6.65898e-01,3.12932e-02
8501.831,7.17391e-01,3.35973e-02
8504.364,7.53619e-01,3.44070e-02
8506.897,7.69579e-01,3.41646e-02
8509.430,7.54373e-01,3.15626e-02
8511.963,7.64848e-01,2.83077e-02
8514.497,8.58516e-01,2.84964e-02
8517.030,8.98435e-01,2.89209e-02
8519.563,9.05738e-01,2.91331e-02
8522.096,9.18092e-01,2.92813e-02
8524.630,9.47629e-01,2.93874e-02
8527.163,9.92296e-01,2.97274e-02
8529.696,1.03565e+00,3.03096e-02
8532.229,1.08259e+00,3.11417e-02
8534.762,1.09187e+00,3.19572e-02
8537.296,1.12997e+00,3.27369e-02
8539.829,1.13782e+00,3.27704e-02
8542.362,1.15705e+00,3.33517e-02
8544.895,1.18359e+00,3.43825e-02
8547.429,1.22150e+00,3.48450e-02
8549.962,1.23678e+00,3.50607e-02
8552.495,1.24867e+00,3.44018e-02
8555.028,1.26047e+00,3.32287e-02
8557.561,1.24243e+00,3.24976e-02
8560.095,1.24269e+00,3.23651e-02
8562.628,1.27789e+00,3.27133e-02
8565.161,1.30244e+00,3.28270e-02
8567.694,1.29517e+00,3.26160e-02
8570.228,1.31840e+00,3.30823e-02
8572.761,1.34240e+00,3.34232e-02
8575.294,1.35715e+00,3.34659e-02
8577.827,1.37164e+00,3.35736e-02
8580.360,1.35202e+00,3.32678e-02
8582.894,1.38571e+00,3.38327e-02
8585.427,1.38109e+00,3.39756e-02
8587.960,1.34050e+00,3.40700e-02
8590.493,1.36626e+00,3.46864e-02
8593.026,1.40316e+00,3.49814e-02
8595.560,1.39933e+00,3.48746e-02
8598.093,1.39873e+00,3.48508e-02
8600.626,1.41241e+00,3.47385e-02
8603.159,1.43356e+00,3.43883e-02
8605.693,1.44668e+00,3.42755e-02
8608.226,1.42579e+00,3.43675e-02
8610.759,1.40757e+00,3.48267e-02
8613.292,1.41046e+00,3.57118e-02
8615.825,1.39812e+00,3.67563e-02
8618.359,1.39539e+00,3.80243e-02
8620.892,1.38445e+00,3.92456e-02
8623.425,1.37635e+00,4.04532e-02
8625.958,1.40081e+00,4.18432e-02
8628.492,1.41037e+00,4.23436e-02
8631.025,1.38796e+00,4.19825e-02
8633.558,1.38410e+00,4.14007e-02
8636.091,1.39423e+00,4.02542e-02
8638.624,1.37516e+00,3.86208e-02
8641.158,1.36998e+00,3.71745e-02
8643.691,1.38664e+00,3.69337e-02
8646.224,1.40364e+00,3.77396e-02
8648.757,1.42378e+00,3.92180e-02
8651.291,1.41463e+00,4.08170e-02
8653.824,1.36674e+00,4.14565e-02
8656.357,1.38947e+00,4.17987e-02
8658.890,1.42942e+00,4.18002e-02
8661.423,1.38377e+00,4.15728e-02
8663.957,1.35778e+00,4.09819e-02
8666.490,1.34949e+00,4.02652e-02
8669.023,1.31143e+00,3.93564e-02
8671.556,1.34943e+00,3.89337e-02
8674.090,1.37454e+00,3.81606e-02
8676.623,1.33397e+00,3.68882e-02
8679.156,1.35252e+00,3.63439e-02
8681.689,1.38115e+00,3.58982e-02
8684.222,1.35709e+00,3.52048e-02
8686.756,1.35913e+00,3.46666e-02
8689.289,1.35924e+00,3.41749e-02
8691.822,1.36686e+00,3.40163e-02
8694.355,1.40306e+00,3.41243e-02
8696.888,1.40369e+00,3.41322e-02
8699.422,1.37418e+00,3.37466e-02
8701.955,1.37939e+00,3.36159e-02
8704.488,1.34667e+00,3.36504e-02
8707.021,1.37215e+00,3.38687e-02
8709.555,1.39391e+00,3.38782e-02
8712.088,1.40517e+00,3.36454e-02
8714.621,1.38982e+00,3.31424e-02
8717.154,1.37376e+00,3.30696e-02
8719.687,1.36389e+00,3.30014e-02
8722.221,1.35872e+00,3.30910e-02
8724.754,1.39184e+00,3.35289e-02
8727.287,1.37721e+00,3.31222e-02
8729.820,1.36620e+00,3.29880e-02
8732.354,1.38612e+00,3.30777e-02
8734.887,1.44034e+00,3.34876e-02
8737.420,1.42913e+00,3.35581e-02
8739.953,1.43927e+00,3.37388e-02
8742.486,1.45972e+00,3.37715e-02
8745.020,1.46288e+00,3.38113e-02
8747.553,1.44907e+00,3.37755e-02
8750.086,1.44704e+00,3.37307e-02
8752.619,1.45887e+00,3.48975e-02
8755.153,1.45225e+00,3.85329e-02
8757.686,1.49524e+00,4.25259e-02
8760.219,1.50776e+00,4.54647e-02
8762.752,1.45858e+00,4.88355e-02
8765.285,1.45838e+00,4.93755e-02
8767.819,1.47712e+00,4.71830e-02
8770.352,1.50533e+00,4.66719e-02
8772.885,1.50539e+00,4.73658e-02
8775.418,1.50241e+00,4.77042e-02
8777.952,1.47958e+00,4.74664e-02
8780.485,1.45743e+00,4.57075e-02
8783.018,1.48235e+00,4.08320e-02
8785.551,1.52521e+00,3.77455e-02
8788.084,1.56620e+00,3.86049e-02
8790.618,1.53491e+00,3.85579e-02
8793.151,1.53069e+00,3.83391e-02
8795.684,1.55169e+00,3.69291e-02
8798.217,1.54495e+00,3.48496e-02
8800.750,1.55429e+00,3.42879e-02
8803.284,1.57091e+00,3.44888e-02
8805.817,1.57063e+00,3.49256e-02
8808.350,1.55760e+00,3.48578e-02
8810.883,1.53767e+00,3.47349e-02
8813.417,1.53972e+00,3.47190e-02
8815.950,1.55020e+00,3.42572e-02
8818.483,1.54889e+00,3.59534e-02
8821.016,1.53357e+00,4.48388e-02
8823.549,1.53282e+00,5.51332e-02
8826.083,1.52290e+00,5.74837e-02
8828.616,1.53540e+00,5.82692e-02
8831.149,1.62154e+00,5.57957e-02
8833.682,1.63298e+00,4.85958e-02
8836.216,1.55220e+00,4.52502e-02
8838.749,1.55384e+00,4.37478e-02
8841.282,1.59452e+00,4.01986e-02
8843.815,1.60548e+00,3.72856e-02
8846.348,1.58126e+00,3.77589e-02
8848.882,1.60149e+00,3.82433e-02
8851.415,1.62967e+00,3.80683e-02
8853.948,1.58118e+00,3.68211e-02
8856.481,1.58964e+00,3.52423e-02
8859.015,1.58517e+00,3.52857e-02
8861.548,1.56441e+00,3.75740e-02
8864.081,1.56456e+00,4.04601e-02
8866.614,1.58766e+00,4.12685e-02
8869.147,1.60315e+00,4.10113e-02
8871.681,1.60814e+00,3.89415e-02
8874.214,1.60654e+00,3.59153e-02
8876.747,1.58030e+00,3.46992e-02
8879.280,1.61090e+00,4.01308e-02
8881.814,1.64932e+00,4.85026e-02
8884.347,1.58331e+00,5.14759e-02
8886.880,1.56821e+00,5.15159e-02
8889.413,1.57389e+00,4.82768e-02
8891.946,1.54528e+00,3.99103e-02
8894.480,1.53349e+00,3.51369e-02
8897.013,1.51191e+00,3.70484e-02
8899.546,1.50846e+00,4.05715e-02
8902.079,1.51454e+00,4.17324e-02
8904.612,1.47936e+00,4.15642e-02
8907.146,1.47195e+00,3.93655e-02
8909.679,1.49234e+00,3.57589e-02
8912.212,1.47893e+00,3.72240e-02
8914.745,1.46312e+00,4.55633e-02
8917.279,1.49094e+00,5.10883e-02
8919.812,1.49896e+00,5.16370e-02
8922.345,1.44267e+00,5.00642e-02
8924.878,1.42418e+00,4.28200e-02
8927.411,1.42770e+00,3.55856e-02
8929.945,1.41927e+00,3.43098e-02
8932.478,1.45220e+00,3.45709e-02
8935.011,1.46114e+00,3.45879e-02
8937.544,1.43449e+00,3.66467e-02
8940.078,1.44011e+00,4.00031e-02
8942.611,1.43691e+00,4.09175e-02
8945.144,1.38699e+00,4.03395e-02
8947.677,1.38009e+00,3.77896e-02
8950.210,1.40798e+00,3.68833e-02
8952.744,1.39469e+00,4.31747e-02
8955.277,1.32707e+00,4.84292e-02
8957.810,1.30198e+00,4.93859e-02
8960.343,1.39308e+00,4.99537e-02
8962.877,1.41901e+00,4.46493e-02
8965.410,1.30233e+00,3.65755e-02
8967.943,1.29572e+00,3.55259e-02
8970.476,1.33716e+00,3.58963e-02
8973.009,1.30405e+00,3.47891e-02
8975.543,1.26075e+00,3.44873e-02
8978.076,1.29153e+00,3.51436e-02
8980.609,1.32649e+00,3.52058e-02
8983.142,1.30319e+00,3.63913e-02
8985.675,1.34146e+00,4.03698e-02
8988.209,1.26926e+00,4.24801e-02
8990.742,1.27302e+00,4.19131e-02
8993.275,1.28246e+00,3.98185e-02
8995.808,1.23275e+00,4.16991e-02
8998.342,1.28785e+00,4.44609e-02
9000.875,1.28886e+00,4.51846e-02
9003.408,1.28230e+00,4.70856e-02
9005.941,1.30991e+00,4.46800e-02
9008.474,1.29665e+00,3.82295e-02
9011.008,1.24251e+00,3.49594e-02
9013.541,1.19569e+00,3.42464e-02
9016.074,1.17885e+00,3.37634e-02
9018.607,1.14068e+00,3.30176e-02
9021.141,1.16260e+00,3.32397e-02
9023.674,1.17742e+00,3.33683e-02
9026.207,1.13521e+00,3.29701e-02
9028.740,1.14276e+00,3.30005e-02
9031.273,1.13812e+00,3.28885e-02
9033.807,1.07444e+00,3.24493e-02
9036.340,1.09706e+00,3.28373e-02
9038.873,1.14748e+00,3.32873e-02
9041.406,1.11869e+00,3.28845e-02
9043.940,1.07526e+00,3.35721e-02
9046.473,1.08799e+00,3.47849e-02
9049.006,1.10144e+00,3.55168e-02
9051.539,1.07171e+00,3.52183e-02
9054.072,1.05966e+00,3.31049e-02
9056.606,1.08188e+00,3.12804e-02
9059.139,1.08777e+00,3.07819e-02
9061.672,1.06112e+00,3.05420e-02
9064.205,1.02187e+00,3.04203e-02
9066.739,9.97707e-01,3.07966e-02
9069.272,1.00509e+00,3.15209e-02
9071.805,9.80838e-01,3.12436e-02
9074.338,9.62593e-01,3.07695e-02
9076.871,1.01053e+00,3.15142e-02
9079.405,1.00575e+00,3.12793e-02
9081.938,9.39720e-01,3.03421e-02
9084.471,9.35636e-01,3.11303e-02
9087.004,9.77824e-01,3.21362e-02
9089.537,9.61525e-01,3.19268e-02
9092.071,9.39874e-01,3.14929e-02
9094.604,9.42850e-01,3.13840e-02
9097.137,9.59228e-01,3.25862e-02
9099.670,9.79354e-01,3.34121e-02
9102.204,9.52506e-01,3.33107e-02
9104.737,9.67099e-01,3.40854e-02
9107.270,9.41759e-01,3.23593e-02
9109.803,8.91494e-01,2.95126e-02
9112.336,9.25836e-01,2.91856e-02
9114.870,9.53208e-01,2.92337e-02
9117.403,9.37613e-01,2.91735e-02
9119.936,8.80793e-01,2.87914e-02
9122.469,8.81675e-01,2.90499e-02
9125.003,9.63884e-01,2.96322e-02
9127.536,9.52008e-01,2.92367e-02
9130.069,8.86244e-01,2.91527e-02
9132.602,8.25921e-01,2.99654e-02
9135.135,8.39670e-01,3.11951e-02
9137.669,8.27962e-01,3.01144e-02
9140.202,8.42392e-01,2.94045e-02
9142.735,9.08131e-01,2.94150e-02
9145.268,9.12587e-01,2.84201e-02
9147.802,9.03281e-01,2.86562e-02
9150.335,8.89364e-01,2.99422e-02
9152.868,8.95066e-01,3.20563e-02
9155.401,8.61765e-01,3.33872e-02
9157.934,8.77297e-01,3.28853e-02
9160.468,8.80937e-01,3.18215e-02
9163.001,8.83288e-01,3.02688e-02
9165.534,8.99674e-01,2.92580e-02
9168.067,8.87267e-01,2.84757e-02
9170.601,8.99680e-01,2.89534e-02
9173.134,8.76397e-01,2.97576e-02
9175.667,8.67523e-01,2.94487e-02
9178.200,8.60135e-01,3.01449e-02
9180.733,8.71087e-01,3.00416e-02
9183.267,8.53037e-01,2.88131e-02
9185.800,8.32196e-01,2.77885e-02
9188.333,8.57334e-01,2.79429e-02
9190.866,9.06264e-01,2.86163e-02
9193.399,9.23804e-01,2.88704e-02
9195.933,8.86443e-01,2.84635e-02
9198.466,8.61285e-01,2.82225e-02
9200.999,9.03173e-01,2.83901e-02
9203.532,9.33998e-01,2.81656e-02
9206.066,8.99231e-01,2.78025e-02
9208.599,8.64951e-01,2.77738e-02
9211.132,8.78934e-01,2.86851e-02
9213.665,8.99244e-01,3.00578e-02
9216.198,8.95331e-01,3.11495e-02
9218.732,9.22633e-01,3.23331e-02
9221.265,9.64356e-01,3.27554e-02
9223.798,9.73675e-01,3.19792e-02
9226.331,9.52638e-01,3.09290e-02
9228.865,8.97916e-01,2.95324e-02
9231.398,8.69070e-01,2.84306e-02
9233.931,8.76521e-01,2.82776e-02
9236.464,8.79134e-01,2.81027e-02
9238.997,8.72765e-01,2.80344e-02
9241.531,8.77157e-01,2.82703e-02
9244.064,8.76780e-01,2.86441e-02
9246.597,8.62546e-01,2.88225e-02
9249.130,8.59933e-01,2.90777e-02
9251.664,9.00751e-01,2.90528e-02
9254.197,8.57454e-01,2.78999e-02
9256.730,8.67150e-01,2.81922e-02
9259.263,9.02803e-01,2.86549e-02
9261.796,8.61636e-01,2.80296e-02
9264.330,8.62217e-01,2.82780e-02
9266.863,9.06513e-01,2.83461e-02
9269.396,9.12782e-01,2.78985e-02
9271.929,9.01418e-01,2.76431e-02
9274.463,8.81066e-01,2.81408e-02
9276.996,8.72625e-01,2.92134e-02
9279.529,8.42126e-01,2.93566e-02
9282.062,8.30458e-01,2.99176e-02
9284.595,8.53711e-01,3.10181e-02
9287.129,8.52404e-01,3.11903e-02
9289.662,8.76190e-01,3.18657e-02
9292.195,8.90922e-01,3.22711e-02
9294.728,8.88345e-01,3.22782e-02
9297.261,8.66872e-01,3.33392e-02
9299.795,8.59940e-01,3.89683e-02
9302.328,8.31704e-01,4.75371e-02
9304.861,8.57748e-01,5.50308e-02
9307.394,8.55582e-01,6.75137e-02
9309.928,7.73071e-01,7.42087e-02
9312.461,7.63296e-01,7.65698e-02
9314.994,8.10014e-01,8.12456e-02
9317.527,8.19140e-01,7.64659e-02
9320.060,7.86097e-01,7.36678e-02
9322.594,8.88122e-01,7.49032e-02
9325.127,8.60484e-01,7.15918e-02
9327.660,8.14648e-01,6.18946e-02
9330.193,8.43261e-01,5.01396e-02
9332.727,9.05006e-01,4.84698e-02
9335.260,8.25665e-01,5.07452e-02
9337.793,7.15720e-01,5.35447e-02
9340.326,7.13174e-01,5.93121e-02
9342.859,7.93972e-01,6.24844e-02
9345.393,6.65496e-01,5.54764e-02
9347.926,7.25083e-01,4.93236e-02
9350.459,9.53957e-01,4.69961e-02
9352.992,9.57740e-01,4.40891e-02
9355.526,8.04311e-01,4.33955e-02
9358.059,7.00187e-01,4.46090e-02
9360.592,7.21387e-01,4.36428e-02
9363.125,8.13758e-01,4.28710e-02
9365.658,8.18893e-01,4.28687e-02
9368.192,7.28789e-01,6.42381e-02
9370.725,6.62010e-01,1.13513e-01
9373.258,6.13141e-01,1.32780e-01
9375.791,7.18008e-01,1.29270e-01
9378.325,7.63197e-01,1.21945e-01
9380.858,6.34824e-01,9.15267e-02
9383.391,7.16529e-01,5.76824e-02
9385.924,8.00125e-01,4.59935e-02
9388.457,8.13046e-01,3.87458e-02
9390.991,8.12463e-01,3.47894e-02
9393.524,8.45720e-01,3.38288e-02
9396.057,8.48291e-01,3.51490e-02
9398.590,8.36501e-01,3.86535e-02
9401.123,7.38045e-01,3.97203e-02
9403.657,7.06343e-01,4.07269e-02
9406.190,7.43714e-01,3.91828e-02
9408.723,7.36163e-01,3.53326e-02
9411.256,7.45517e-01,3.58013e-02
9413.790,7.68159e-01,4.30029e-02
9416.323,7.93007e-01,5.02245e-02
9418.856,7.98646e-01,5.02055e-02
9421.389,7.18766e-01,4.95008e-02
9423.922,8.31075e-01,4.97891e-02
9426.456,8.38168e-01,4.47699e-02
9428.989,7.04395e-01,4.08417e-02
9431.522,6.51909e-01,4.22469e-02
9434.055,7.83552e-01,5.42947e-02
9436.589,8.97715e-01,6.32301e-02
9439.122,8.12920e-01,7.34550e-02
9441.655,6.40797e-01,8.58222e-02
9444.188,5.69638e-01,7.15894e-02
9446.721,7.10401e-01,4.86358e-02
9449.255,7.99563e-01,3.96099e-02
9451.788,8.10212e-01,4.28524e-02
9454.321,7.90377e-01,5.45506e-02
9456.854,7.25643e-01,6.54376e-02
9459.388,6.62500e-01,7.15707e-02
9461.921,7.19383e-01,6.37844e-02
9464.454,8.03167e-01,4.80201e-02
9466.987,7.80904e-01,3.92436e-02
9469.520,7.16420e-01,4.23222e-02
9472.054,7.23358e-01,5.74787e-02
9474.587,7.78310e-01,6.44867e-02
9477.120,7.50225e-01,6.65213e-02
9479.653,7.76359e-01,6.92545e-02
9482.187,7.15117e-01,5.44188e-02
9484.720,7.10373e-01,4.15341e-02
9487.253,7.50278e-01,3.68033e-02
9489.786,8.06304e-01,3.53944e-02
9492.319,8.48255e-01,3.64522e-02
9494.853,7.52523e-01,4.06167e-02
9497.386,6.87320e-01,5.83027e-02
9499.919,6.97593e-01,7.11492e-02
9502.452,7.15852e-01,6.50071e-02
9504.985,7.51962e-01,5.41085e-02
9507.519,7.75881e-01,4.11483e-02
9510.052,7.78271e-01,3.27524e-02
9512.585,7.72165e-01,3.23848e-02
9515.118,8.22833e-01,3.64503e-02
9517.652,8.16607e-01,3.96770e-02
9520.185,6.99248e-01,4.19971e-02
9522.718,7.06333e-01,4.38115e-02
9525.251,7.73621e-01,4.32631e-02
9527.784,7.89196e-01,4.16212e-02
9530.318,7.76504e-01,3.99884e-02
9532.851,8.46112e-01,4.09285e-02
9535.384,9.29139e-01,4.12374e-02
9537.917,9.20521e-01,4.02189e-02
9540.451,9.46283e-01,4.07627e-02
9542.984,8.95124e-01,3.93945e-02
9545.517,7.97298e-01,4.11109e-02
9548.050,8.20318e-01,4.69547e-02
9550.583,9.10514e-01,4.95177e-02
9553.117,8.57126e-01,4.97198e-02
9555.650,7.98529e-01,4.84448e-02
9558.183,8.12860e-01,4.44569e-02
9560.716,8.96610e-01,4.80603e-02
9563.250,9.65823e-01,5.76491e-02
9565.783,8.63636e-01,6.03918e-02
9568.316,8.01542e-01,6.04007e-02
9570.849,8.52619e-01,5.26398e-02
9573.382,8.78552e-01,3.93538e-02
9575.916,9.13958e-01,3.45580e-02
9578.449,9.74017e-01,3.53285e-02
9580.982,9.09347e-01,3.51088e-02
9583.515,8.32557e-01,3.43451e-02
9586.048,9.02818e-01,3.68464e-02
9588.582,9.09342e-01,3.78805e-02
9591.115,7.86633e-01,3.75312e-02
9593.648,7.69066e-01,3.84623e-02
9596.181,8.42104e-01,3.80002e-02
9598.715,8.18377e-01,3.56102e-02
9601.248,8.47708e-01,3.65110e-02
9603.781,9.17247e-01,3.92311e-02
9606.314,8.95781e-01,3.94529e-02
9608.847,8.61404e-01,3.88409e-02
9611.381,8.79388e-01,3.74647e-02
9613.914,9.05792e-01,3.66764e-02
9616.447,9.39846e-01,3.92631e-02
9618.980,9.56909e-01,4.20663e-02
9621.514,9.10675e-01,4.29390e-02
9624.047,9.02017e-01,4.25844e-02
9626.580,8.62907e-01,3.85273e-02
9629.113,8.61899e-01,3.49687e-02
9631.646,9.08547e-01,3.40687e-02
9634.180,9.50769e-01,3.44347e-02
9636.713,9.16148e-01,3.45498e-02
9639.246,8.29904e-01,3.40138e-02
9641.779,8.62296e-01,3.52565e-02
9644.313,9.29475e-01,3.63900e-02
9646.846,8.75775e-01,3.51025e-02
9649.379,8.56702e-01,3.47503e-02
9651.912,8.81711e-01,3.48659e-02
9654.445,8.55395e-01,3.40932e-02
9656.979,8.52504e-01,3.43932e-02
9659.512,8.75128e-01,3.56780e-02
9662.045,8.60470e-01,3.80015e-02
9664.578,8.26631e-01,4.08102e-02
9667.112,8.52926e-01,4.26504e-02
9669.645,9.10166e-01,4.22441e-02
9672.178,8.68754e-01,3.87166e-02
9674.711,8.49221e-01,3.75497e-02
9677.244,9.19798e-01,4.04549e-02
9679.778,9.34379e-01,4.24515e-02
9682.311,8.35901e-01,4.22468e-02
9684.844,8.09337e-01,4.09160e-02
9687.377,8.78998e-01,3.79923e-02
9689.910,8.48557e-01,3.54935e-02
9692.444,7.88723e-01,3.81360e-02
9694.977,7.68532e-01,4.30414e-02
9697.510,8.02098e-01,4.55133e-02
9700.043,8.09478e-01,4.56007e-02
9702.577,8.17911e-01,4.30270e-02
9705.110,8.19768e-01,3.82660e-02
9707.643,8.42848e-01,3.76999e-02
9710.176,8.30655e-01,3.88563e-02
9712.709,8.39943e-01,4.21740e-02
9715.243,8.19667e-01,4.81627e-02
9717.776,7.86648e-01,4.94641e-02
9720.309,8.21372e-01,4.98917e-02
9722.842,7.95063e-01,4.66959e-02
9725.376,7.30171e-01,3.89039e-02
9727.909,7.40152e-01,3.48566e-02
9730.442,7.87085e-01,3.57654e-02
9732.975,7.74710e-01,3.90147e-02
9735.508,7.39073e-01,4.07807e-02
9738.042,7.60077e-01,4.08441e-02
9740.575,7.43963e-01,4.13995e-02
9743.108,7.37248e-01,3.83276e-02
9745.641,7.31627e-01,3.53294e-02
9748.175,7.61916e-01,3.53745e-02
9750.708,7.33540e-01,3.40328e-02
9753.241,7.06590e-01,3.23258e-02
9755.774,6.66836e-01,3.12592e-02
9758.307,7.01148e-01,3.21857e-02
9760.841,7.15331e-01,3.26982e-02
9763.374,6.68588e-01,3.20014e-02
9765.907,6.21433e-01,3.07132e-02
9768.440,6.54606e-01,3.04177e-02
9770.974,7.04898e-01,3.06107e-02
9773.507,7.21638e-01,3.08303e-02
9776.040,6.92332e-01,3.06048e-02
9778.573,6.60942e-01,3.11784e-02
9781.106,6.28861e-01,3.26120e-02
9783.640,6.38529e-01,3.84205e-02
9786.173,7.05050e-01,4.72615e-02
9788.706,7.09983e-01,5.10399e-02
9791.239,6.91541e-01,5.21603e-02
9793.772,6.71018e-01,5.15068e-02
9796.306,6.83287e-01,4.70819e-02
9798.839,6.92640e-01,4.50272e-02
9801.372,6.56130e-01,4.34337e-02
9803.905,6.57734e-01,4.03590e-02
9806.439,6.75275e-01,3.88514e-02
9808.972,6.62253e-01,3.84328e-02
9811.505,6.38074e-01,3.80878e-02
9814.038,6.91139e-01,3.82664e-02
9816.571,7.25860e-01,3.67826e-02
9819.105,6.97574e-01,3.44487e-02
9821.638,6.84277e-01,3.39282e-02
9824.171,6.64718e-01,3.40525e-02
9826.704,6.86239e-01,3.45512e-02
9829.238,7.13795e-01,3.48234e-02
