# DEC: -19.5125444444444
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-05-03 00:00:00+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256583333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: 7
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
9804.535,8.83460e-01,3.92446e-02
9807.066,8.93450e-01,3.69509e-02
9809.597,8.64520e-01,3.48806e-02
9812.128,8.50223e-01,3.44293e-02
9814.659,8.76285e-01,3.49924e-02
9817.190,8.85139e-01,3.50219e-02
9819.721,8.95234e-01,3.35577e-02
9822.252,8.81301e-01,3.19519e-02
9824.783,8.74557e-01,3.15963e-02
9827.314,8.91578e-01,3.20797e-02
9829.845,9.28280e-01,3.27209e-02
9832.376,9.22128e-01,3.22207e-02
9834.907,9.17995e-01,3.15950e-02
9837.438,9.43462e-01,3.12935e-02
9839.969,9.45879e-01,3.09415e-02
9842.500,9.65821e-01,3.20840e-02
9845.031,9.64789e-01,3.54830e-02
9847.562,9.76927e-01,3.88407e-02
9850.093,1.03669e+00,4.27230e-02
9852.625,1.11303e+00,4.67926e-02
9855.156,1.04873e+00,3.96841e-02
9857.687,1.05577e+00,3.63567e-02
9860.218,1.04430e+00,3.36220e-02
9862.749,1.00001e+00,3.21285e-02
9865.280,1.03201e+00,3.39868e-02
9867.811,1.03566e+00,4.06028e-02
9870.342,9.99408e-01,5.10687e-02
9872.873,1.03146e+00,5.72871e-02
9875.404,1.07001e+00,5.81308e-02
9877.935,1.08990e+00,5.41307e-02
9880.466,1.06700e+00,4.45700e-02
9882.997,1.10529e+00,3.76343e-02
9885.528,1.07328e+00,3.58037e-02
9888.059,1.07778e+00,3.58464e-02
9890.590,1.05440e+00,3.81272e-02
9893.121,1.06831e+00,4.29145e-02
9895.652,1.12213e+00,4.57634e-02
9898.183,1.17214e+00,4.65346e-02
9900.714,1.09920e+00,4.28170e-02
9903.245,1.08755e+00,3.82541e-02
9905.776,1.12671e+00,3.62278e-02
9908.307,1.13307e+00,3.75795e-02
9910.838,1.14352e+00,4.49210e-02
9913.370,1.16120e+00,5.52663e-02
9915.901,1.13905e+00,5.91269e-02
9918.432,1.16908e+00,5.91835e-02
9920.963,1.17662e+00,5.43336e-02
9923.494,1.15052e+00,4.36779e-02
9926.025,1.17681e+00,3.83318e-02
9928.556,1.19190e+00,3.71220e-02
9931.087,1.18991e+00,3.70347e-02
9933.618,1.17427e+00,3.70770e-02
9936.149,1.25017e+00,3.94522e-02
9938.680,1.30889e+00,4.54881e-02
9941.211,1.27928e+00,5.33201e-02
9943.742,1.26719e+00,6.25869e-02
9946.273,1.23266e+00,6.84088e-02
9948.804,1.27749e+00,6.84523e-02
9951.335,1.28300e+00,6.51770e-02
9953.866,1.29530e+00,6.29951e-02
9956.397,1.34950e+00,6.28070e-02
9958.928,1.34152e+00,6.60043e-02
9961.459,1.34879e+00,6.85100e-02
9963.990,1.35025e+00,6.44187e-02
9966.521,1.37337e+00,5.88996e-02
9969.052,1.35984e+00,5.36139e-02
9971.583,1.36024e+00,4.95998e-02
9974.114,1.39668e+00,4.86066e-02
9976.646,1.38172e+00,4.84072e-02
9979.177,1.39217e+00,4.69993e-02
9981.708,1.42671e+00,4.48621e-02
9984.239,1.42028e+00,4.32129e-02
9986.770,1.44463e+00,4.27105e-02
9989.301,1.43406e+00,4.20313e-02
9991.832,1.44297e+00,4.22081e-02
9994.363,1.44716e+00,4.30490e-02
9996.894,1.45084e+00,4.47139e-02
