# DEC: -19.5125555555556
# TRANSIENT_ID: 75564
# REDSHIFT_ERR: None
# SPECTRUM_NOTES: None
# OBS_GROUP_ID: 55
# RLAP: None
# OBS_DATE: 2021-04-19 10:17:43.700000+00:00
# UNIT_ID: None
# SPEC_DATA_FILE: None
# RA: 198.256708333333
# SPEC_PHASE: None
# SNID_PLOT_FILE: None
# FOLLOWUP_ID: None
# REDSHIFT_QUALITY: None
# DATA_QUALITY_ID: None
# SPEC_PLOT_FILE: None
# REDSHIFT: None
# INSTRUMENT_ID: 1

wavelength,flux,fluxerr
9721.187,6.50663e-01,2.74625e-02
9723.717,6.84214e-01,2.80376e-02
9726.247,7.17667e-01,2.58709e-02
9728.777,6.94447e-01,2.30385e-02
9731.307,6.81907e-01,2.31035e-02
9733.837,7.11165e-01,2.58299e-02
9736.367,7.81386e-01,3.01933e-02
9738.897,7.49852e-01,2.91715e-02
9741.427,7.04277e-01,2.65298e-02
9743.957,7.49096e-01,2.62213e-02
9746.487,7.22257e-01,2.48805e-02
9749.017,6.91831e-01,2.43504e-02
9751.547,7.18429e-01,2.41945e-02
9754.077,7.42069e-01,2.40219e-02
9756.607,7.77431e-01,2.53427e-02
9759.137,7.77493e-01,2.56946e-02
9761.667,7.63012e-01,2.56299e-02
9764.197,7.94535e-01,2.59481e-02
9766.727,7.94868e-01,2.45706e-02
9769.257,7.37612e-01,2.24337e-02
9771.787,7.23705e-01,2.20323e-02
9774.317,7.23231e-01,2.26591e-02
9776.847,7.16883e-01,2.28852e-02
9779.378,7.60940e-01,2.42075e-02
9781.908,7.95616e-01,2.60259e-02
9784.438,7.87381e-01,2.78968e-02
9786.968,7.40691e-01,3.05095e-02
9789.498,7.51245e-01,3.35576e-02
9792.028,7.91852e-01,3.61214e-02
9794.558,7.44699e-01,3.50344e-02
9797.088,7.08987e-01,3.05440e-02
9799.618,7.61527e-01,2.84966e-02
9802.148,7.87213e-01,2.92994e-02
9804.678,7.35088e-01,2.74076e-02
9807.208,6.60751e-01,2.38374e-02
9809.738,6.47189e-01,2.35225e-02
9812.268,6.74313e-01,2.38726e-02
9814.798,6.95675e-01,2.42553e-02
9817.328,6.74762e-01,2.38513e-02
9819.858,6.63279e-01,2.25809e-02
9822.388,6.84926e-01,2.26348e-02
9824.918,7.04587e-01,2.37020e-02
9827.448,7.17916e-01,2.37515e-02
9829.978,6.89897e-01,2.31952e-02
9832.508,6.77937e-01,2.26043e-02
9835.038,6.83426e-01,2.22795e-02
9837.568,6.57971e-01,2.16051e-02
9840.098,6.73686e-01,2.22508e-02
9842.628,6.73835e-01,2.39470e-02
9845.159,6.83068e-01,2.58070e-02
9847.689,6.55920e-01,2.65621e-02
9850.219,6.46732e-01,2.63995e-02
9852.749,6.16392e-01,2.46884e-02
9855.279,6.28571e-01,2.28685e-02
9857.809,6.29083e-01,2.20159e-02
9860.339,6.47802e-01,2.21852e-02
9862.869,6.39305e-01,2.28748e-02
9865.399,6.24895e-01,2.57271e-02
9867.929,5.96071e-01,3.05635e-02
9870.459,5.81040e-01,3.34278e-02
9872.989,6.05487e-01,3.42382e-02
9875.519,5.98945e-01,3.25746e-02
9878.049,5.87021e-01,2.74216e-02
9880.579,6.19629e-01,2.40190e-02
9883.109,6.42800e-01,2.33642e-02
9885.639,6.25714e-01,2.32110e-02
9888.169,6.14335e-01,2.41957e-02
9890.699,6.44756e-01,2.60294e-02
9893.229,6.24259e-01,2.70858e-02
9895.759,5.83450e-01,2.71638e-02
9898.289,5.88274e-01,2.64460e-02
9900.819,5.88975e-01,2.46162e-02
9903.349,5.75928e-01,2.30763e-02
9905.879,5.80303e-01,2.39793e-02
9908.409,6.04574e-01,2.79732e-02
9910.939,5.92814e-01,3.25933e-02
9913.470,5.82997e-01,3.48820e-02
9916.000,5.77653e-01,3.48299e-02
9918.530,5.85696e-01,3.25152e-02
9921.060,6.19241e-01,2.78611e-02
9923.590,5.97226e-01,2.43366e-02
9926.120,5.72761e-01,2.33890e-02
9928.650,5.98926e-01,2.31495e-02
9931.180,6.06464e-01,2.35887e-02
9933.710,5.69030e-01,2.42888e-02
9936.240,5.75269e-01,2.66068e-02
9938.770,6.13352e-01,3.06906e-02
9941.300,6.10905e-01,3.49889e-02
9943.830,5.52708e-01,3.75726e-02
9946.360,5.91751e-01,3.82315e-02
9948.890,6.10509e-01,3.71566e-02
9951.420,5.50932e-01,3.57392e-02
9953.950,5.69573e-01,3.58056e-02
9956.480,5.93668e-01,3.74297e-02
9959.010,5.69907e-01,3.86706e-02
9961.540,5.80662e-01,3.73184e-02
9964.070,5.96119e-01,3.44206e-02
9966.600,5.61730e-01,3.17357e-02
9969.130,5.19464e-01,2.91059e-02
9971.660,5.35341e-01,2.84071e-02
9974.190,5.81632e-01,2.88419e-02
9976.720,5.70770e-01,2.79592e-02
9979.251,6.36432e-01,2.74838e-02
9981.781,5.95813e-01,2.65109e-02
9984.311,5.72583e-01,2.57518e-02
9986.841,5.67843e-01,2.55260e-02
9989.371,5.59358e-01,2.54991e-02
9991.901,5.75249e-01,2.59857e-02
9994.431,6.12024e-01,2.69750e-02
9996.961,5.92013e-01,2.80815e-02
9999.491,5.83253e-01,2.86430e-02
10002.021,5.97540e-01,2.94939e-02
10004.551,5.14065e-01,3.09189e-02
10007.081,5.02547e-01,3.68009e-02
10009.611,5.55147e-01,4.39125e-02
10012.141,5.72236e-01,4.75041e-02
10014.671,4.97747e-01,4.67166e-02
10017.201,5.45781e-01,4.23637e-02
10019.731,5.51227e-01,3.74065e-02
10022.261,5.22731e-01,3.56171e-02
10024.791,5.04112e-01,3.57157e-02
10027.321,5.46666e-01,3.51587e-02
10029.851,5.85891e-01,3.33769e-02
10032.381,5.79438e-01,3.05389e-02
10034.911,5.49265e-01,2.88718e-02
10037.441,5.62661e-01,2.93451e-02
10039.971,5.73813e-01,3.10312e-02
10042.501,5.36234e-01,3.09433e-02
10045.032,5.64630e-01,3.12612e-02
10047.562,6.02329e-01,3.08132e-02
10050.092,6.10382e-01,2.97507e-02
10052.622,6.09612e-01,3.02068e-02
10055.152,5.73369e-01,3.16177e-02
10057.682,5.88857e-01,3.39243e-02
10060.212,5.99178e-01,3.49140e-02
10062.742,6.23702e-01,3.58966e-02
10065.272,5.70351e-01,3.47235e-02
10067.802,5.21373e-01,3.29721e-02
10070.332,5.91457e-01,3.29494e-02
10072.862,5.98549e-01,3.32008e-02
10075.392,5.37727e-01,3.55439e-02
10077.922,5.76565e-01,4.09704e-02
10080.452,6.30431e-01,4.54845e-02
10082.982,5.52641e-01,4.58645e-02
10085.512,5.45666e-01,4.36008e-02
10088.042,6.12568e-01,3.91085e-02
10090.572,6.07419e-01,3.46181e-02
10093.102,6.23327e-01,3.33197e-02
10095.632,6.27550e-01,3.37945e-02
10098.162,6.04378e-01,3.55882e-02
10100.692,6.24283e-01,3.79637e-02
10103.222,6.42653e-01,3.89888e-02
10105.752,6.60052e-01,3.93078e-02
10108.282,6.67753e-01,3.75638e-02
10110.812,6.27833e-01,3.47262e-02
10113.343,5.89196e-01,3.43319e-02
10115.873,6.02731e-01,3.68444e-02
10118.403,6.27797e-01,4.35840e-02
10120.933,5.93604e-01,4.98461e-02
10123.463,5.95221e-01,5.22218e-02
10125.993,6.23678e-01,5.20810e-02
10128.523,5.97869e-01,4.75119e-02
10131.053,5.52757e-01,4.06613e-02
10133.583,5.61086e-01,3.80360e-02
10136.113,5.80911e-01,3.85277e-02
10138.643,5.20856e-01,3.84551e-02
10141.173,5.25603e-01,3.93626e-02
10143.703,5.82327e-01,4.03790e-02
10146.233,5.94451e-01,4.18609e-02
10148.763,5.10166e-01,4.35465e-02
10151.293,5.50016e-01,4.53979e-02
10153.823,6.28585e-01,4.65685e-02
10156.353,5.74671e-01,4.62975e-02
10158.883,5.30871e-01,4.37561e-02
10161.413,5.22371e-01,4.30491e-02
10163.943,5.66536e-01,4.64649e-02
10166.473,5.54647e-01,5.23764e-02
10169.003,5.64670e-01,5.81161e-02
10171.533,5.78246e-01,6.15081e-02
10174.063,5.83309e-01,6.04589e-02
10176.593,5.40457e-01,5.52323e-02
10179.124,5.37714e-01,4.95232e-02
10181.654,4.99575e-01,4.83827e-02
10184.184,5.42097e-01,5.21343e-02
10186.714,5.56594e-01,5.64584e-02
10189.244,5.28680e-01,5.59233e-02
10191.774,5.14325e-01,5.69726e-02
10194.304,5.54392e-01,5.40775e-02
10196.834,4.76377e-01,4.91525e-02
10199.364,5.30127e-01,5.03492e-02
10201.894,5.33479e-01,5.39310e-02
10204.424,5.30423e-01,6.01557e-02
10206.954,5.30757e-01,6.68115e-02
10209.484,4.53383e-01,6.90410e-02
10212.014,5.38267e-01,7.02619e-02
10214.544,5.08400e-01,6.52710e-02
10217.074,4.95894e-01,5.72065e-02
10219.604,4.78411e-01,5.35411e-02
10222.134,4.47261e-01,5.64590e-02
10224.664,4.65182e-01,6.00743e-02
10227.194,4.88465e-01,6.36981e-02
10229.724,4.49316e-01,6.18716e-02
10232.254,4.75515e-01,5.87285e-02
10234.784,5.47401e-01,5.54537e-02
10237.314,5.18255e-01,5.11444e-02
10239.844,5.35566e-01,4.96927e-02
10242.374,5.25003e-01,4.98098e-02
10244.904,5.72373e-01,5.01835e-02
10247.435,5.63182e-01,4.95757e-02
10249.965,5.33086e-01,4.93128e-02
10252.495,5.31678e-01,4.84664e-02
10255.025,5.20808e-01,5.07275e-02
10257.555,5.33456e-01,5.25826e-02
10260.085,5.36828e-01,5.34378e-02
10262.615,5.82160e-01,5.43618e-02
10265.145,5.63242e-01,5.69710e-02
10267.675,4.40135e-01,5.86297e-02
10270.205,4.84520e-01,6.11998e-02
10272.735,6.11967e-01,6.44380e-02
10275.265,6.30946e-01,6.61149e-02
10277.795,6.40937e-01,7.50866e-02
10280.325,6.21436e-01,9.84149e-02
10282.855,5.68043e-01,1.23581e-01
10285.385,5.31292e-01,1.35514e-01
10287.915,4.27885e-01,1.37687e-01
10290.445,4.60688e-01,1.31899e-01
10292.975,6.29895e-01,1.17593e-01
10295.505,6.59823e-01,1.07353e-01
10298.035,5.69533e-01,1.01655e-01
10300.565,6.43740e-01,9.34239e-02
10303.095,7.17414e-01,8.63220e-02
10305.625,6.50896e-01,8.56255e-02
10308.155,6.91862e-01,8.81136e-02
10310.685,7.01318e-01,8.59286e-02
10313.216,6.25640e-01,8.20728e-02
10315.746,5.98896e-01,7.95216e-02
10318.276,6.28366e-01,7.60444e-02
10320.806,7.18711e-01,7.82200e-02
10323.336,6.79985e-01,8.08893e-02
10325.866,6.01965e-01,7.93691e-02
10328.396,6.99989e-01,8.29378e-02
10330.926,7.23616e-01,8.30910e-02
10333.456,6.53256e-01,8.10959e-02
10335.986,6.36987e-01,8.37814e-02
10338.516,7.51974e-01,8.88911e-02
10341.046,5.64097e-01,9.36275e-02
10343.576,5.01930e-01,1.00771e-01
10346.106,5.59693e-01,1.06448e-01
10348.636,5.67984e-01,1.07936e-01
10351.166,6.12499e-01,1.06165e-01
10353.696,5.55051e-01,9.56145e-02
10356.226,5.63349e-01,9.18946e-02
10358.756,4.74305e-01,9.06391e-02
10361.286,5.65683e-01,8.84165e-02
10363.816,7.12824e-01,1.01481e-01
10366.346,4.42673e-01,1.17304e-01
10368.876,3.24851e-01,1.39891e-01
10371.406,4.82015e-01,1.57569e-01
10373.936,5.00327e-01,1.59184e-01
10376.466,4.87234e-01,1.45393e-01
10378.997,2.27078e-01,1.12491e-01
10381.527,4.73449e-01,9.48395e-02
10384.057,5.92954e-01,9.49904e-02
10386.587,3.24488e-01,8.52121e-02
10389.117,3.89701e-01,9.70934e-02
10391.647,4.86423e-01,1.12699e-01
10394.177,4.81138e-01,1.17798e-01
10396.707,3.48597e-01,1.15101e-01
10399.237,4.31887e-01,1.15072e-01
10401.767,3.24602e-01,1.08125e-01
10404.297,4.46547e-01,1.01585e-01
10406.827,4.87089e-01,1.01585e-01
10409.357,3.53721e-01,1.07001e-01
10411.887,5.76448e-01,1.33669e-01
10414.417,5.72184e-01,1.62932e-01
10416.947,3.88597e-01,1.79333e-01
10419.477,4.48208e-01,1.76571e-01
10422.007,7.65811e-01,1.72026e-01
10424.537,7.50767e-01,1.42725e-01
10427.067,5.99715e-01,1.19067e-01
10429.597,4.32133e-01,1.06928e-01
10432.127,5.02778e-01,1.02648e-01
10434.657,5.95293e-01,1.07565e-01
10437.187,6.13935e-01,1.07332e-01
10439.717,5.77966e-01,1.04646e-01
10442.247,5.91234e-01,1.11291e-01
10444.777,3.62945e-01,1.16908e-01
10447.308,5.34285e-01,1.27582e-01
10449.838,4.20058e-01,1.25373e-01
10452.368,6.27818e-01,1.32520e-01
10454.898,6.20311e-01,1.24236e-01
10457.428,7.09337e-01,1.18007e-01
10459.958,5.05294e-01,1.15392e-01
10462.488,4.73334e-01,1.34080e-01
10465.018,3.87688e-01,1.55419e-01
10467.548,3.42996e-01,1.75439e-01
10470.078,3.16166e-01,1.68806e-01
10472.608,1.70323e-01,1.50247e-01
10475.138,2.32011e-01,1.27746e-01
10477.668,4.49510e-01,1.18435e-01
10480.198,5.40072e-01,1.15575e-01
10482.728,4.44424e-01,1.18385e-01
10485.258,4.43609e-01,1.21193e-01
10487.788,4.53795e-01,1.13898e-01
10490.318,3.23853e-01,1.05181e-01
10492.848,3.64817e-01,1.03888e-01
10495.378,3.46752e-01,1.07339e-01
10497.908,4.83611e-01,1.13331e-01
10500.438,5.75908e-01,1.23005e-01
10502.968,5.37301e-01,1.28829e-01
10505.498,3.37725e-01,1.30151e-01
10508.028,4.67955e-01,1.41575e-01
10510.558,5.29103e-01,1.30138e-01
10513.089,5.16644e-01,1.25003e-01
10515.619,5.57507e-01,1.38897e-01
10518.149,3.55368e-01,1.32575e-01
10520.679,3.57359e-01,1.41018e-01
10523.209,4.28641e-01,1.66458e-01
10525.739,4.24326e-01,1.58837e-01
10528.269,2.50933e-01,1.42410e-01
10530.799,4.00100e-01,1.32179e-01
10533.329,2.87542e-01,1.16291e-01
10535.859,1.43093e-01,1.18015e-01
10538.389,1.63554e-01,1.28592e-01
10540.919,4.43359e-03,1.28546e-01
10543.449,3.34968e-01,1.10944e-01
10545.979,5.74175e-01,1.20005e-01
10548.509,5.15310e-01,1.29911e-01
10551.039,5.78184e-01,1.27034e-01
10553.569,3.41454e-01,1.19003e-01
10556.099,3.22048e-01,1.27118e-01
10558.629,3.58750e-01,1.25686e-01
10561.159,3.95761e-01,1.15575e-01
10563.689,3.15098e-01,1.21171e-01
10566.219,4.54750e-01,1.41977e-01
10568.749,4.30231e-01,1.32548e-01
10571.279,4.40345e-01,1.28963e-01
10573.809,3.68787e-01,1.46321e-01
10576.339,4.23457e-01,1.38457e-01
10578.869,4.17320e-01,1.38601e-01
10581.400,4.10778e-01,1.50721e-01
10583.930,5.54036e-01,1.63585e-01
10586.460,6.93458e-01,1.62950e-01
10588.990,6.51349e-01,1.55103e-01
10591.520,5.57404e-01,1.46846e-01
10594.050,6.16377e-01,1.49693e-01
10596.580,4.36650e-01,1.47910e-01
10599.110,4.29665e-01,1.39173e-01
10601.640,8.15439e-01,1.43758e-01
10604.170,8.53077e-01,1.55199e-01
10606.700,6.62769e-01,1.63786e-01
10609.230,3.09743e-01,1.53682e-01
10611.760,1.53913e-01,1.61419e-01
10614.290,3.20772e-01,1.70353e-01
10616.820,5.41835e-01,1.47229e-01
10619.350,3.87802e-01,1.25882e-01
10621.880,2.32637e-01,1.43790e-01
10624.410,4.04061e-01,1.47184e-01
10626.940,7.99047e-01,1.51008e-01
10629.470,8.19848e-01,1.61054e-01
10632.000,7.68529e-01,1.51566e-01
10634.530,8.24195e-01,1.79836e-01
10637.060,9.85406e-01,2.10197e-01
10639.590,7.96584e-01,2.00966e-01
10642.120,3.57283e-01,1.64733e-01
10644.650,4.04451e-01,1.64773e-01
10647.181,4.22862e-01,1.71814e-01
10649.711,2.80967e-01,1.42405e-01
10652.241,3.28049e-01,1.52751e-01
10654.771,3.61754e-01,1.57692e-01
10657.301,5.81685e-01,1.79978e-01
10659.831,4.10396e-01,1.71549e-01
10662.361,4.94299e-01,1.59714e-01
10664.891,2.28778e-01,1.87750e-01
10667.421,5.62349e-01,1.65407e-01
10669.951,3.66097e-01,1.60795e-01
10672.481,3.49503e-01,1.63455e-01
10675.011,4.07843e-01,1.72617e-01
10677.541,6.19345e-01,1.83536e-01
10680.071,6.35012e-01,1.94830e-01
10682.601,6.87019e-01,2.14170e-01
10685.131,6.81874e-01,1.96485e-01
10687.661,3.02211e-01,1.73126e-01
10690.191,2.52043e-01,1.93160e-01
10692.721,6.03024e-01,2.20396e-01
10695.251,5.18573e-01,2.17883e-01
10697.781,5.37354e-01,1.95350e-01
10700.311,3.89261e-01,1.80954e-01
10702.841,1.67746e-01,2.25607e-01
10705.371,-2.87963e-02,2.31378e-01
10707.901,6.14133e-01,2.41512e-01
10710.431,4.20391e-01,2.76215e-01
10712.962,-7.64751e-02,2.52894e-01
10715.492,3.04769e-01,2.30393e-01
10718.022,4.02663e-01,2.17653e-01
10720.552,4.09871e-01,2.71470e-01
10723.082,5.68294e-01,2.60197e-01
10725.612,7.00544e-01,2.96712e-01
10728.142,5.71281e-01,3.51044e-01
10730.672,8.11544e-01,3.11029e-01
10733.202,8.75428e-01,2.79297e-01
10735.732,1.74377e-01,2.44714e-01
10738.262,2.93296e-01,2.58199e-01
10740.792,7.56459e-01,3.08578e-01
10743.322,1.59238e-01,3.54651e-01
10745.852,-1.74418e-01,3.31970e-01
10748.382,4.72019e-02,3.36736e-01
10750.912,2.97960e-01,3.46054e-01
10753.442,4.36274e-01,3.38216e-01
10755.972,7.39245e-02,2.87634e-01
10758.502,1.77877e-02,2.58462e-01
10761.032,7.55169e-01,2.60998e-01
10763.562,3.80119e-01,2.90237e-01
10766.092,3.82387e-01,2.93347e-01
10768.622,4.55376e-01,2.73663e-01
10771.152,-1.01728e-01,2.86738e-01
10773.682,4.50051e-01,2.70822e-01
10776.212,6.96130e-01,2.48168e-01
10778.742,7.32288e-01,2.64556e-01
10781.273,7.44521e-01,2.23488e-01
10783.803,5.39135e-01,2.72735e-01
10786.333,7.65046e-01,2.74590e-01
10788.863,3.68882e-01,2.71302e-01
10791.393,4.46536e-01,2.39932e-01
10793.923,4.24208e-01,2.42027e-01
